                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                 M_center                                 R_center                                 L_center                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2103                                     1436                  1.0000000000000000E+000                  2.0000000000000000E-002                  8.0865029125066394E+002                  8.6541048391106292E-009                  2.7837738189494323E+033                  1.2000000000000000E+006                  1.8000000000000000E+034                  3.3146043328786069E+006                  3.2488568194589341E+001                  1.7284429891328203E-005                  2.5399176010369953E+001                  1.0000000000000008E-099                  1.0000000000000008E-099                  1.0000000000000008E-099                  1.0000000000000008E-099                  1.0000000000000008E-099                  1.0000000000000008E-099                  1.0000000000000008E-099                  1.4000000000502897E+000                  3.0000000000000005E-010                  1.1269363410336163E-013                  7.6213405335237567E-025                  4.0190751456632685E-012                  5.5437412162567173E-013                  3.8856844165001774E-014                  8.3746823154202741E-017                  5.1599318902925394E-024                  1.4000000000499901E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4000000000455100E+000                  1.4000000000502897E+000                  1.7284393577498567E-005                  1.4000000000502897E+000                  1.7284074758075939E-005                  6.0782089764953805E-004                  8.2196125825187134E+010                  4.3092080625561279E+008                  2.9341768628532409E+003                  1.9803229254056749E+001                  2.7827224942863977E+003                  2.7750049455712880E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.5519062431171951E+010                                  "15140"                               "gfortran"                                 "10.3.0"                    "x86_64-linux-21.4.1"                                 "CRMATH"                               "20230421" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91 
                                     360                  1.4000000000502897E+000                 -4.7623747127446077E+000                  7.3438295871407453E+000                  2.1105902045419840E+000                  1.7584071226825426E+001                  6.9999999999997531E-001                  2.8000000000000003E-001                  2.0000000000024665E-002                  6.0800472906130407E+000                  1.7283243763769827E-005                  4.1468003535802550E+014                  9.9999957758689673E-001                  3.2465578999135353E+001                  1.5114231525926414E+000                  4.3712196784163329E+000                  0.0000000000000000E+000                  6.2110819259282690E-001                 -1.9939133463084338E+000                  3.8377018087693280E+017                  9.9844053047564529E-001                  3.3274683282990720E-010                  3.3735094003132933E+008                  1.5888670848779142E+001                  7.7737535637750799E-001                  3.4171103236340463E+000                  2.3125634338698878E+003                  3.4730827222420482E+000                  0.0000000000000000E+000                  7.0315337287341014E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.4693800713851843E+001                 -9.8999999999999986E+001                  2.2129833816446692E-001                  3.9552897484602367E-001                  3.9552956986921828E-001                  9.5838833520970544E+011                  0.0000000000000000E+000                 -1.5451827094291448E+020                  6.2354143033019005E+004                  6.8084195353525445E+001                  6.2286058837665478E+004                  4.1390778678190893E-035                  8.0321617981770539E-022                  6.2371378526892083E-051                  5.2690347161103308E-056                  2.5017565430582565E-084                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8624943385676417E-067                  2.2182891433916183E+001                  3.0256807497047323E-006                  6.9999999999997531E-001                  4.4104578405481984E-017                  2.7999999999999997E-001                  1.9999999999704695E-002                  2.6618091958813099E-016                  3.1965325940986060E-013                  1.0635030581583062E-026                  1.5860696644392642E-042                  2.7108754727842600E-026                  7.1184644404393175E-040                  8.7854008517274506E-040                  3.6513235935533461E-057                  2.8724195739304413E-073                  9.1168997434164917E-055                  8.6856886788497345E-069                  1.6150289496151848E-084                  9.4355808287108266E-072                  1.2536698698101717E-082                  4.6070628929470532E-089                  1.0008875678950654E-099                  1.0000000000000000E-099                  1.0000000000000000E-099 
                                     361                  1.4000000000502897E+000                 -4.7623747766526616E+000                  7.3445611900326293E+000                  2.1131504520273303E+000                  1.7587378062720507E+001                  6.9999999999997442E-001                  2.8000000000000003E-001                  2.0000000000025553E-002                  6.0800472267049877E+000                  1.7283241227950176E-005                  4.1468003535802550E+014                  9.9999957434302744E-001                  3.2465523768571707E+001                  1.5114224137686263E+000                  4.3717141232514036E+000                  0.0000000000000000E+000                  6.2110816871538688E-001                 -1.9904035285443220E+000                  3.8670346428556442E+017                  9.9844189590949228E-001                  3.3331924622575127E-010                  3.3733063621818161E+008                  1.5883286507389318E+001                  7.7649504928795288E-001                  3.4200496176214736E+000                  2.3276673992937995E+003                  3.4764052202877145E+000                  0.0000000000000000E+000                  7.0375743123469695E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.4753745781077782E+001                 -9.8999999999999986E+001                  2.2124056855771565E-001                  3.9552779514700215E-001                  3.9552838499596255E-001                  9.5695365896439368E+011                  0.0000000000000000E+000                 -1.5451828595089051E+020                  6.4410091497388399E+004                  6.8885117070022432E+001                  6.4341206380318377E+004                  4.5135424516949392E-035                  8.5896979169167004E-022                  7.3155971935929461E-051                  6.2032441988511807E-056                  3.2009015623998060E-084                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9546950003080308E-067                  2.2987635712984705E+001                  3.0738859932523826E-006                  6.9999999999997442E-001                  4.4932871026919736E-017                  2.7999999999999997E-001                  1.9999999999692944E-002                  2.7850284093474793E-016                  3.3236287749183540E-013                  1.1553148617034106E-026                  1.7999038730496624E-042                  2.9352811351050902E-026                  8.0435949920955125E-040                  9.4459591595398113E-040                  4.1127227252822636E-057                  3.3911321367690674E-073                  1.0224615916866819E-054                  1.0219466062552392E-068                  1.9835558869053734E-084                  1.1025189380792338E-071                  1.5352701814115171E-082                  5.4064719618314554E-089                  1.0011378734399360E-099                  1.0000000000000000E-099                  1.0000000000000000E-099 
                                     362                  1.4000000000502897E+000                 -4.7623748401851023E+000                  7.3451953973413300E+000                  2.1153716052658575E+000                  1.7590246471669374E+001                  6.9999999999997353E-001                  2.8000000000000008E-001                  2.0000000000026441E-002                  6.0800471631725470E+000                  1.7283239023991210E-005                  3.0985377509001444E+014                  9.9999957109915816E-001                  3.2465468905500238E+001                  1.5114216798593414E+000                  4.3722039306388591E+000                  0.0000000000000000E+000                  6.2110814792851787E-001                 -1.9873563670885739E+000                  3.8926599933376730E+017                  9.9844308505316615E-001                  3.3381628504480060E-010                  3.3731295257292223E+008                  1.5878612605383466E+001                  7.7573304383861263E-001                  3.4229658580183693E+000                  2.3430885125565787E+003                  3.4797024941546155E+000                  0.0000000000000000E+000                  7.0428154045580074E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.4813276941590175E+001                 -9.8999999999999986E+001                  2.2118376725166944E-001                  3.9552677245949081E-001                  3.9552720982126821E-001                  9.5552841460425073E+011                  0.0000000000000000E+000                 -1.5451829900087421E+020                  6.6246611178626787E+004                  6.9587120356621483E+001                  6.6177024058270166E+004                  4.8653963634290815E-035                  9.1040094959299578E-022                  8.4004012103072758E-051                  7.1459922716269467E-056                  3.9633169337950543E-084                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0983582621644151E-067                  2.3710479364826238E+001                  3.1162189404758970E-006                  6.9999999999997353E-001                  4.5663694269607209E-017                  2.8000000000000003E-001                  1.9999999999682390E-002                  2.8965361955453382E-016                  3.4379069103070865E-013                  1.2413489119174317E-026                  2.0086275448325606E-042                  3.1448362031718976E-026                  8.9428345701701776E-040                  1.0058550243806908E-039                  4.5597129402935414E-057                  3.9162606326436152E-073                  1.1293210737782219E-054                  1.1767051543218257E-068                  2.3705543950991581E-084                  1.2618447391492295E-071                  1.8301397728398880E-082                  6.2107720330347213E-089                  1.0014113703355718E-099                  1.0000000000000002E-099                  1.0000000000000002E-099 
                                     363                  1.4000000000502897E+000                 -4.7623748874151310E+000                  7.3460040134523235E+000                  2.1181989019456937E+000                  1.7593899051046147E+001                  6.9999999999997231E-001                  2.8000000000000014E-001                  2.0000000000027551E-002                  6.0800471159425173E+000                  1.7283236216828735E-005                  6.1970755018002212E+014                  9.9999956867530115E-001                  3.2465428148053739E+001                  1.5114211346417359E+000                  4.3725680775169815E+000                  0.0000000000000000E+000                  6.2110812128694104E-001                 -1.9834819617746298E+000                  3.9255367822093670E+017                  9.9844458324427177E-001                  3.3445116102487700E-010                  3.3729043249750412E+008                  1.5872670942936049E+001                  7.7476016969187533E-001                  3.4251300751741121E+000                  2.3533630150935401E+003                  3.4821500177695865E+000                  0.0000000000000000E+000                  7.0495036114432752E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.4857573496973949E+001                 -9.8999999999999986E+001                  2.2114176188414841E-001                  3.9552545066690997E-001                  3.9552633186193165E-001                  9.5447134438416528E+011                  0.0000000000000000E+000                 -1.5451831559883391E+020                  6.8662437145247706E+004                  7.0491524682050965E+001                  6.8591945620565661E+004                  5.3537929211992575E-035                  9.8041607289460497E-022                  1.0017611542036509E-050                  8.5577493984474108E-056                  5.2032607743639895E-084                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8790787083804290E-067                  2.4665985737052512E+001                  3.1709313429282731E-006                  6.9999999999997231E-001                  4.6600097378320630E-017                  2.8000000000000008E-001                  1.9999999999668411E-002                  3.0447238296181388E-016                  3.5891260582778637E-013                  1.3601621016853226E-026                  2.3101132216411063E-042                  3.4337195433828091E-026                  1.0235212642046151E-039                  1.0897814686413184E-039                  5.2018660231765408E-057                  4.7050122241938555E-073                  1.2820264395549437E-054                  1.4082336100563572E-068                  2.9751933579517120E-084                  1.4990132360305598E-071                  2.2892624576857281E-082                  7.4123589572131774E-089                  1.0018571922178416E-099                  1.0000000000000002E-099                  1.0000000000000002E-099 
                                     364                  1.4000000000502897E+000                 -4.7623749812622895E+000                  7.3470701287655613E+000                  2.1219334677885011E+000                  1.7598721860777552E+001                  6.9999999999997076E-001                  2.8000000000000008E-001                  2.0000000000029106E-002                  6.0800470220953597E+000                  1.7283232498063984E-005                  6.1970755018002212E+014                  9.9999956382758703E-001                  3.2465347228935258E+001                  1.5114200521742485E+000                  4.3732910179521101E+000                  0.0000000000000000E+000                  6.2110808595638689E-001                 -1.9783561511573982E+000                  3.9693725385950797E+017                  9.9844658167295508E-001                  3.3529012606494342E-010                  3.3726049145967865E+008                  1.5864811686908130E+001                  7.7348150372862345E-001                  3.4294210606821265E+000                  2.3758615171164615E+003                  3.4870040715638102E+000                  0.0000000000000000E+000                  7.0583326501777425E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.4945606710904919E+001                 -9.8999999999999986E+001                  2.2105904924097250E-001                  3.9552371516413343E-001                  3.9552458291548787E-001                  9.5237509787616162E+011                  0.0000000000000000E+000                 -1.5451833761431706E+020                  7.1981992409359373E+004                  7.1702611658737410E+001                  7.1910289797700636E+004                  6.0733410972511578E-035                  1.0809704681452401E-021                  1.2637232630259977E-050                  1.0853814854746850E-055                  7.4503563514883674E-084                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1928427475196513E-066                  2.5989939775378208E+001                  3.2443604108942279E-006                  6.9999999999997076E-001                  4.7871561666569542E-017                  2.8000000000000003E-001                  1.9999999999649028E-002                  3.2524282323956797E-016                  3.7989383238359741E-013                  1.5347174475791261E-026                  2.7782535266253216E-042                  3.8557235255393949E-026                  1.2231354403891597E-039                  1.2111361474995617E-039                  6.1873954300258759E-057                  5.9936395223015147E-073                  1.5151584913367134E-054                  1.7848489744316283E-068                  4.0145433193390319E-084                  1.8808200440869722E-071                  3.0754780788248886E-082                  9.3576540176012434E-089                  1.0026673481937180E-099                  1.0000000000000000E-099                  1.0000000000000000E-099 
                                     365                  1.4000000000502897E+000                 -4.7623750743059610E+000                  7.3478608862640451E+000                  2.1247084687840485E+000                  1.7602304146455641E+001                  6.9999999999996942E-001                  2.8000000000000019E-001                  2.0000000000030438E-002                  6.0800469290516883E+000                  1.7283229726877200E-005                  3.0985377509001444E+014                  9.9999955897987292E-001                  3.2465267092017740E+001                  1.5114189801677247E+000                  4.3740028975656022E+000                  0.0000000000000000E+000                  6.2110805959637372E-001                 -1.9745415001797155E+000                  4.0022493840585530E+017                  9.9844808057572332E-001                  3.3591381301352485E-010                  3.3723810101759559E+008                  1.5858963926532230E+001                  7.7253609989043481E-001                  3.4336630875591663E+000                  2.3993078309872030E+003                  3.4918044738715204E+000                  0.0000000000000000E+000                  7.0648894128158212E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.5032678347547666E+001                 -9.8999999999999986E+001                  2.2097864478920978E-001                  3.9552243288402089E-001                  3.9552286031050443E-001                  9.5029674463387756E+011                  0.0000000000000000E+000                 -1.5451835403984323E+020                  7.4546823908670965E+004                  7.2614816803544741E+001                  7.4474209091867422E+004                  6.6687447668687886E-035                  1.1621163687612564E-021                  1.5012260172028843E-050                  1.2945072335152971E-055                  9.7215649768436729E-084                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4846173074943550E-066                  2.7020192320310777E+001                  3.2997892223760524E-006                  6.9999999999996942E-001                  4.8832946919634769E-017                  2.8000000000000014E-001                  1.9999999999633960E-002                  3.4155730263429796E-016                  3.9624093678700724E-013                  1.6784375839464966E-026                  3.1852295887329538E-042                  4.2016995244568285E-026                  1.3958145599092277E-039                  1.3097180938834362E-039                  7.0359356481735603E-057                  7.1714424521291771E-073                  1.7148763979820664E-054                  2.1276668436710553E-068                  5.0125976489598182E-084                  2.2252381352416297E-071                  3.8277649945329947E-082                  1.1122181339224053E-088                  1.0034883283025442E-099                  1.0000000000000004E-099                  1.0000000000000004E-099 
                                     366                  1.4000000000502897E+000                 -4.7623751205315070E+000                  7.3483849262224483E+000                  2.1265453340623020E+000                  1.7604676026663331E+001                  6.9999999999996854E-001                  2.8000000000000025E-001                  2.0000000000031215E-002                  6.0800468828261414E+000                  1.7283227891162301E-005                  3.0985377509001444E+014                  9.9999955655601580E-001                  3.2465227312437364E+001                  1.5114184480278601E+000                  4.3743560105495343E+000                  0.0000000000000000E+000                  6.2110804204223924E-001                 -1.9720183527473243E+000                  4.0241672903658701E+017                  9.9844906552953161E-001                  3.3632781448827273E-010                  3.3722326580151224E+008                  1.5855096658735656E+001                  7.7190919999870233E-001                  3.4357660968596879E+000                  2.4105252753970649E+003                  3.4941849238067602E+000                  0.0000000000000000E+000                  7.0692381047980338E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.5075929478000909E+001                 -9.8999999999999986E+001                  2.2093915016800431E-001                  3.9552157409830152E-001                  3.9552200349073952E-001                  9.4926562649454639E+011                  0.0000000000000000E+000                 -1.5451836490936644E+020                  7.6295587391274996E+004                  7.3225195255848050E+001                  7.6222362196019152E+004                  7.0949485212741139E-035                  1.2191858166662388E-021                  1.6829970505053404E-050                  1.4549357049808969E-055                  1.1598890176529406E-083                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7167195849407888E-066                  2.7727666568890513E+001                  3.3369776393372609E-006                  6.9999999999996854E-001                  4.9478796749746477E-017                  2.8000000000000019E-001                  1.9999999999623555E-002                  3.5286206477327960E-016                  4.0747726365326601E-013                  1.7813690239785888E-026                  3.4885627451986193E-042                  4.4483516490253501E-026                  1.5238783083557987E-039                  1.3794632056706034E-039                  7.6626552683045074E-057                  8.0793381350247808E-073                  1.8616608767855944E-054                  2.3909283479250830E-068                  5.8091027928317317E-084                  2.4878327978234424E-071                  4.4261993706508913E-082                  1.2471661669793651E-088                  1.0041683940239333E-099                  1.0000000000000006E-099                  1.0000000000000006E-099 
                                     367                  1.4000000000502897E+000                 -4.7623751665619682E+000                  7.3489060276008829E+000                  2.1283722846203994E+000                  1.7607035024280297E+001                  6.9999999999996776E-001                  2.8000000000000008E-001                  2.0000000000032214E-002                  6.0800468367956801E+000                  1.7283226063174043E-005                  3.0985377509001444E+014                  9.9999955413215880E-001                  3.2465187722165098E+001                  1.5114179184197627E+000                  4.3747075672970386E+000                  0.0000000000000000E+000                  6.2110802452329239E-001                 -1.9695081687550569E+000                  4.0460852059653459E+017                  9.9845004583153918E-001                  3.3674002529394145E-010                  3.3720847489943385E+008                  1.5851249721265306E+001                  7.7128639536169463E-001                  3.4378572778847416E+000                  2.4217341977201195E+003                  3.4965523977570125E+000                  0.0000000000000000E+000                  7.0735653177485749E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.5119038737266735E+001                 -9.8999999999999986E+001                  2.2090000998562082E-001                  3.9552071824832841E-001                  3.9552114617281453E-001                  9.4824082875711316E+011                  0.0000000000000000E+000                 -1.5451837573378281E+020                  7.8074705569425438E+004                  7.3837173985564093E+001                  7.8000868395439873E+004                  7.5456887840749656E-035                  1.2786921157670846E-021                  1.8843121205287697E-050                  1.6337285962691907E-055                  1.3814665408489462E-083                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9820222795575859E-066                  2.8446452850240483E+001                  3.3743229900194214E-006                  6.9999999999996776E-001                  5.0114927949865677E-017                  2.8000000000000003E-001                  1.9999999999612994E-002                  3.6429852096608106E-016                  4.1889871925009135E-013                  1.8887606449328957E-026                  3.8156267604544291E-042                  4.7067910044792781E-026                  1.6616442841504927E-039                  1.4524657926178449E-039                  8.3408462849741012E-057                  9.0893398089342327E-073                  2.0200129723696830E-054                  2.6831250218993452E-068                  6.7214386677320087E-084                  2.7795697682451239E-071                  5.1102365020180860E-082                  1.3975411452859075E-088                  1.0049723071942409E-099                  1.0000000000000002E-099                  1.0000000000000002E-099 
                                     368                  1.4000000000502897E+000                 -4.7623752123992142E+000                  7.3496830890170735E+000                  2.1310935133445854E+000                  1.7610549669334937E+001                  6.9999999999996632E-001                  2.8000000000000014E-001                  2.0000000000033546E-002                  6.0800467909584350E+000                  1.7283223338352404E-005                  6.1970755018002350E+014                  9.9999955170830168E-001                  3.2465148319173039E+001                  1.5114173913163143E+000                  4.3750576129286456E+000                  0.0000000000000000E+000                  6.2110799827086804E-001                 -1.9657720093674340E+000                  4.0789620932445101E+017                  9.9845149555246770E-001                  3.3735570962861646E-010                  3.3718642262098300E+008                  1.5845524891288362E+001                  7.7035725574729319E-001                  3.4399367631471884E+000                  2.4319548046334917E+003                  3.4989070364222483E+000                  0.0000000000000000E+000                  7.0800231276099384E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.5162006539737504E+001                 -9.8999999999999986E+001                  2.2086123219903017E-001                  3.9551942893984771E-001                  3.9552028847844273E-001                  9.4722220248235474E+011                  0.0000000000000000E+000                 -1.5451839185251382E+020                  8.0803344669744823E+004                  7.4758478151556488E+001                  8.0728586191593262E+004                  8.2712496081175472E-035                  1.3728076009364105E-021                  2.2321281336056809E-050                  1.9425047911895969E-055                  1.7947162154386876E-083                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.4582342220629493E-066                  2.9560383661013685E+001                  3.4306928097458677E-006                  6.9999999999996632E-001                  5.1102045666831644E-017                  2.8000000000000008E-001                  1.9999999999596611E-002                  3.8231326359139577E-016                  4.3661721336213860E-013                  2.0630149993895429E-026                  4.3668573704935034E-042                  5.1220134354131211E-026                  1.8926438095756033E-039                  1.5685778501608833E-039                  9.4661483071710311E-057                  1.0846892540179833E-072                  2.2815828676852621E-054                  3.1897072721889523E-068                  8.3642592690035535E-084                  3.2795063164730524E-071                  6.3380695921732001E-082                  1.6561064438731534E-088                  1.0064748811641546E-099                  1.0000000000000002E-099                  1.0000000000000002E-099 
                                     369                  1.4000000000502897E+000                 -4.7623753035011243E+000                  7.3504520362802976E+000                  2.1337946904503342E+000                  1.7614036102276561E+001                  6.9999999999996498E-001                  2.8000000000000008E-001                  2.0000000000034879E-002                  6.0800466998565241E+000                  1.7283220624846785E-005                  3.0985377509001175E+014                  9.9999954686058756E-001                  3.2465070065604714E+001                  1.5114163444973212E+000                  4.3757506208235322E+000                  0.0000000000000000E+000                  6.2110797216819158E-001                 -1.9620541391831920E+000                  4.1118390081099238E+017                  9.9845295903722675E-001                  3.3796609868785980E-010                  3.3716436535542560E+008                  1.5839828903939251E+001                  7.6944224871167621E-001                  3.4440611494222422E+000                  2.4553109563557155E+003                  3.5035783593653127E+000                  0.0000000000000000E+000                  7.0864204127304494E+007                  0.0000000000000000E+000                                        0                 -9.8999999999999986E+001                                        0                  3.5247302890053469E+001                 -9.8999999999999986E+001                  2.2078522138608764E-001                  3.9551816781779203E-001                  3.9551858819172753E-001                  9.4519844829907227E+011                  0.0000000000000000E+000                 -1.5451840794036752E+020                  8.3597724189915767E+004                  7.5682660274436259E+001                  8.3522041529641327E+004                  9.0580227403973653E-035                  1.4727315507608075E-021                  2.6419478228289317E-050                  2.3063362995483077E-055                  2.3276758535001457E-083                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0452356855634692E-066                  3.0715258232118856E+001                  3.4872962273547167E-006                  6.9999999999996498E-001                  5.2123316444383860E-017                  2.8000000000000003E-001                  1.9999999999579632E-002                  4.0130891812295370E-016                  4.5500779102275728E-013                  2.2534347614020206E-026                  4.9968352883147502E-042                  5.5711897192333675E-026                  2.1551925085324427E-039                  1.6926066939400125E-039                  1.0729337530343982E-056                  1.2934762371222131E-072                  2.5737857019531274E-054                  3.7889683291483748E-068                  1.0396646702310332E-083                  3.8628215345086626E-071                  7.8515593356225907E-082                  1.9590255544248352E-088                  1.0084176195313427E-099                  1.0000000000000002E-099                  1.0000000000000002E-099 
